"Site ID",Verified?,Updated,"Site Name","Site Name (Spanish)","Site Phone","Site Fax","Site Email","Site Website","Summer Site?","Age 5","Age 6","Age 7","Age 8","Age 9","Age 10","Age 11","Age 12","Age 13","Age 14","Age 15","Age 16","Age 17","Age 18","Tutoring/Academic Enrichment","Arts and Culture","Sports and Recreation","Volunteering/Community Service","Science, Technology, Engineering, and Mathematics","College and Career Readiness",Leadership,"Character Education",Prevention,Nutrition,Mentoring,"Support Services (medical, dental, mental health, etc.)","Monday Morning Start Time","Monday Morning End Time","Monday Afternoon Start Time","Monday Afternoon End Time","Tuesday Morning Start Time","Tuesday Morning End Time","Tuesday Afternoon Start Time","Tuesday Afternoon End Time","Wednesday Morning Start Time","Wednesday Morning End Time","Wednesday Afternoon Start Time","Wednesday Afternoon End Time","Thursday Morning Start Time","Thursday Morning End Time","Thursday Afternoon Start Time","Thursday Afternoon End Time","Friday Morning Start Time","Friday Morning End Time","Friday Afternoon Start Time","Friday Afternoon End Time","Saturday Start Time","Saturday End Time","Sunday Start Time","Sunday End Time","This sites charge a fee?","Charge Frequency",Cost,"Fee assistance available?","Scholarships available?","Accepts DES child care subsidy?","Multiple child discount available?","Other financial assistance available?","Transportation provided?","Snacks provided?","Breakfast provided?","Lunch provided?","Dinner provided?","What percentage of your clientèle receive a free or reduced lunch at their school?","Spanish spoken?","Other languages spoken?","What is the capacity of this site?","Does this site run at capacity?","On a typical day this site is operating, how many children or teens attend at this site?","Does everyone pay the same amount at this site?","Is sliding scale assistance available at this site?","Please describe what other financial assistance is available at this site.","What is the average monthly transportation cost to this site?","What is the number of full-time, paid staff at this site?","What is the number of part-time, paid staff at this site?","What is the number of volunteer staff at this site?","On a typical day, how many staff members are working at this site?","Do you provide referrals for needed parental services at this site?","Do you provide parent education at this site?","Do you provide information and handouts to parents at this site?","Please describe any other items or services provided to parents at this site","What percentage of your total clientele at this site are African American?","What percentage of your total clientele at this site are Asian American?","What percentage of your total clientele at this site are Latino?","What percentage of your total clientele at this site are Native American?","What percentage of your total clientele at this site are White?","What percentage of your total clientele at this site are another race or ethnicity?","Which response best describes the type of program operating at the site?","What percentage of your program budget at this site comes from the federal government?","What percentage of your program budget at this site comes from the state or local government?","What percentage of your program budget at this site comes from parent fees?","What percentage of your program budget at this site comes from grants?","What percentage of your program budget at this site comes from religious organizations?","What is the biggest barrier to operating at full attendence at this site?","Please describe any other barriers you see to operating at full attendence at this site.","When hiring staff for this site, do you require fingerprinting?","When hiring staff for this site, do you require drug test?","When hiring staff for this site, do you require background check?","When hiring staff for this site, do you require personal references?","When hiring staff for this site, do you require other?","How often do you provide staff training/professional development throughout the year for staff at this site?","Approximately how many hours of training/professional development do you provide to your staff at this site per year?","Most used delivery method for your staff's training/professional development at this site.","Second most used delivery method for your staff's training/professional development at this site.","Third most used delivery method for your staff's training/professional development at this site.","Fourth most used delivery method for your staff's training/professional development at this site.","Least used delivery method for your staff's training/professional development at this site.","Who trains your staff for this site? Our own staff?","Who trains your staff for this site? Arizona Association of Supportive Child Care?","Who trains your staff for this site? Arizona Center for Afterschool Excellence?","Who trains your staff for this site? Arizona Department of Health Services?","Who trains your staff for this site? National Afterschool Association?","Who trains your staff for this site? National Institute on Out-of-School Time (NIOST)?","Who trains your staff for this site? Southwest Human Development?","Who trains your staff for this site? Other?","Name the one most important area in which your staff needs the most training at this site.","Please describe if ""other"" selected.","Name the second most important area in which your staff needs the most training at this site.","Please describe if ""other"" selected.","Do you evaluate the quality of your program at this site?","How do you assess the quality of your program at this site?","How frequently do the children/teens at your site have the opportunity to plan activities/projects?","How often do the children/teens at your site have the opportunity to create rules and expectations that are followed?","Do you and/or your staff regularly collaborate with the schools attended by the children/teens at this site? ","How often do you collaborate with the schools attended by the children/teens at this site? "
1798,Yes,3/26/2014,"ATA Martial Arts ",,480-575-8171,,Cave.creek.campus@karatebuilt.com,http://www.karatebuilt.com,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,,,"3:00 PM","9:00 PM",,,"3:00 PM","9:00 PM",,,"3:00 PM","9:00 PM",,,"3:00 PM","9:00 PM",,,"3:00 PM","9:00 PM","9:00 AM","2:15 PM",,,Yes,Monthly,$97.00,Yes,No,No,Yes,No,No,Yes,No,No,No,,Yes,No,30,No,70,No,No,,,2.00,1.00,1.00,2.00,No,Yes,Yes,"ATA Martial Arts Provides information on Bullying Prevention And Child Abduction prevention",,,,,,,"Community Based Program",0.00%,0.00%,0.00%,0.00%,0.00%,"Insufficient/inadequate recruitment of children/teens",,No,No,Yes,No,No,Monthly,8,Workshops/conferences,Supervision,"Peer to peer coaching","Trainers specializing in specific subject matter","On-line training",Yes,No,No,No,No,No,No,,"Commitment to Professionalism",,"Effective Program Operation",,Yes,"Formal self-assessment with agreed upon criteria",Monthly,Annually,Yes,Weekly
1801,Yes,3/27/2014,"Archaeology for Kids Summer Camp",,602-495-0901,602-495-5645,pueblo.grande.museum.pks@phoenix.gov,http://phoenix.gov/parks/culture/museum/pueblo/index.html,,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,"8:30 AM",,,"12:00 PM","8:30 AM",,,"12:00 PM","8:30 AM",,,"12:00 PM","8:30 AM",,,"12:00 PM","8:30 AM",,,"12:00 PM",,,,,Yes,Weekly,$100.00,No,No,No,No,Yes,No,Yes,No,No,No,,No,No,30,No,70,No,No,,,2.00,1.00,1.00,2.00,No,Yes,Yes,"ATA Martial Arts Provides information on Bullying Prevention And Child Abduction prevention",,,,,,,"Community Based Program",0.00%%,0.00%%,0.00%%,0.00%%,0.00%%,"Insufficient/inadequate recruitment of children/teens",,No,No,Yes,No,No,Monthly,8,Workshops/conferences,Supervision,"Peer to peer coaching","Trainers specializing in specific subject matter","On-line training",Yes,No,No,No,No,No,No,,"Commitment to Professionalism",,"Effective Program Operation",,Yes,"Formal self-assessment with agreed upon criteria",Monthly,Annually,Yes,Weekly
1803,Yes,3/28/2014,"Cholla Campus",,480-371-2342,,kanderson@starsaz.org,,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,"8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","10:00 AM","2:00 PM",,,Yes,,,Yes,No,No,No,No,No,Yes,No,No,No,,No,No,,No,16,Yes,No,,,2.00,2.00,,,No,No,Yes,,2.00%,5.00%,3.00%,5.00%,80.00%,5.00%,,0.00%,60.00%,5.00%,35.00%,0.00%,"Lack of available transportation to the site",,Yes,No,Yes,Yes,Yes,Monthly,15,"Trainers specializing in specific subject matter",Supervision,"Peer to peer coaching",Workshops/conferences,"On-line training",Yes,No,No,Yes,No,No,No,,"Enhancement of Social and Emotional Development",,"Youth engagement",,Yes,"Parent/client survey","At least weekly","At least weekly",Yes,Weekly
1802,Yes,3/28/2014,"Cholla Campus",,480-371-2342,,kanderson@starsaz.org,,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,"8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","8:00 AM",,,"5:00 PM","10:00 AM","2:00 PM",,,Yes,,,Yes,No,No,No,No,No,Yes,No,No,No,,No,No,,No,16,Yes,No,,,2.00,2.00,,,No,No,Yes,,2.00%,5.00%,3.00%,5.00%,80.00%,5.00%,"Community Based Program",,60.00%,5.00%,35.00%,0.00%,"Lack of available transportation to the site",,Yes,No,Yes,Yes,Yes,Monthly,15,"Trainers specializing in specific subject matter",Supervision,"Peer to peer coaching",Workshops/conferences,"On-line training",Yes,No,No,Yes,No,No,No,,"Enhancement of Social and Emotional Development",,"Youth engagement",,Yes,"Parent/client survey","At least weekly","At least weekly",Yes,Monthly
1804,Yes,4/10/2014,"Art-e-ology Summer Camp",,602-495-0901,,pueblo.grande.museum.pks@phoenix.gov,http://phoenix.gov/parks/culture/museum/pueblo/hohokamexperiencesummerprograms2014.html,,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"9:00 AM",,,"12:00 PM","9:00 AM",,,"12:00 PM","9:00 AM",,,"12:00 PM","9:00 AM",,,"12:00 PM","9:00 AM",,,"12:00 PM",,,,,Yes,Summer,,No,No,No,No,No,No,Yes,No,No,No,,No,No,,No,16,Yes,No,,,2.00,2.00,,,No,No,Yes,,2.00%%,5.00%%,3.00%%,5.00%%,80.00%%,5.00%%,"Community Based Program",,60.00%%,5.00%%,35.00%%,0.00%%,"Lack of available transportation to the site",,Yes,No,Yes,Yes,Yes,Monthly,15,"Trainers specializing in specific subject matter",Supervision,"Peer to peer coaching",Workshops/conferences,"On-line training",Yes,No,No,Yes,No,No,No,,"Enhancement of Social and Emotional Development",,"Youth engagement",,Yes,"Parent/client survey","At least weekly","At least weekly",Yes,Monthly
1806,Yes,4/14/2014,"Snedigar Recreation Center",,480-782-2640,480-782-2644,susan.richardson@chandleraz.gov,http://www.chandleraz.gov/recreation,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,"7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM",,,,,Yes,Weekly,$128.00,No,Yes,No,No,No,No,No,No,No,No,,No,No,,No,16,Yes,No,,,2.00,2.00,,,No,No,Yes,,2.00%%%,5.00%%%,3.00%%%,5.00%%%,80.00%%%,5.00%%%,"Community Based Program",,60.00%%%,5.00%%%,35.00%%%,0.00%%%,"Lack of available transportation to the site",,Yes,No,Yes,Yes,Yes,Monthly,15,"Trainers specializing in specific subject matter",Supervision,"Peer to peer coaching",Workshops/conferences,"On-line training",Yes,No,No,Yes,No,No,No,,"Enhancement of Social and Emotional Development",,"Youth engagement",,Yes,"Parent/client survey","At least weekly","At least weekly",Yes,Monthly
1808,Yes,4/15/2014,"As You Wish Pottery",,480-557-9100,,create@asyouwishpottery.com,http://www.asyouwishpottery.com,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,"10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"10:00 PM","10:00 AM","10:00 PM","11:00 AM","6:00 PM",Yes,,,Yes,No,No,Yes,No,No,No,No,No,No,,Yes,No,60,Yes,40,No,No,,,5.00,5.00,,3.00,No,Yes,Yes,"We are a creative studio that provides art instruction to all customers. ",2.00%,4.00%,10.00%,1.00%,80.00%,3.00%,"Corporate Run Program",0.00%,0.00%,99.00%,0.00%,1.00%,"Insufficient/inadequate recruitment of children/teens",,No,No,No,Yes,No,Semi-annually,13,Supervision,"Peer to peer coaching","Trainers specializing in specific subject matter","On-line training",Workshops/conferences,Yes,No,No,No,No,No,No,,,,,,Yes,"Parent/client survey","At least weekly",,No,
1807,Yes,4/15/2014,"As You Wish Pottery",,480-557-9100,,create@asyouwishpottery.com,http://www.asyouwishpottery.com,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,"10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"10:00 PM","10:00 AM","10:00 PM","11:00 AM","6:00 PM",Yes,,,Yes,No,No,Yes,No,No,No,No,No,No,,Yes,No,60,Yes,40,No,No,,,5.00,5.00,,3.00,No,Yes,Yes,"We are a creative studio that provides art instruction to all customers. ",2.00%,4.00%,10.00%,1.00%,80.00%,3.00%,"Corporate Run Program",0.00%,0.00%,99.00%,0.00%,1.00%,"Insufficient/inadequate recruitment of children/teens",,No,No,No,Yes,No,Semi-annually,13,Supervision,"Peer to peer coaching","Trainers specializing in specific subject matter","On-line training",Workshops/conferences,Yes,No,No,No,No,No,No,,,,,,Yes,"Parent/client survey","At least weekly",,No,
1809,Yes,4/15/2014,"Heritage Square Summer Day Camp",,602-261-8948,,curator@heritagesquarephx.org,http://heritagesquarephx.org,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,"9:00 AM",,,"4:00 PM","9:00 AM",,,"4:00 PM","9:00 AM",,,"4:00 PM","9:00 AM",,,"4:00 PM","9:00 AM",,,"4:00 PM",,,,,Yes,Weekly,$175.00,Yes,No,No,Yes,No,No,Yes,No,No,No,,No,No,15,Yes,15,Yes,No,,,4.00,1.00,25.00,3.00,No,No,Yes,,,,,,,,"Community Based Program",0.00%,0.00%,95.00%,5.00%,0.00%,"Insufficient/inadequate recruitment of children/teens",,No,No,Yes,Yes,Yes,Semi-annually,40,"On-line training",Workshops/conferences,Supervision,"Peer to peer coaching",,Yes,No,No,Yes,No,No,No,,"Youth engagement",,"Effective Program Operation",,Yes,"Parent/client survey","Less than annually",Annually,Yes,"Less than quarterly"
1811,Yes,4/15/2014,"As You Wish",,480-585-0041,,create@asyouwishpottery.com,http://www.asyouwishpottery.com,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,"10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM","10:00 PM","11:00 AM","6:00 PM",Yes,,,Yes,No,No,Yes,No,No,No,No,No,No,,Yes,No,15,Yes,15,Yes,No,,,4.00,1.00,25.00,3.00,No,No,Yes,,,,,,,,"Community Based Program",0.00%%,0.00%%,95.00%%,5.00%%,0.00%%,"Insufficient/inadequate recruitment of children/teens",,No,No,Yes,Yes,Yes,Semi-annually,40,"On-line training",Workshops/conferences,Supervision,"Peer to peer coaching",,Yes,No,No,Yes,No,No,No,,"Youth engagement",,"Effective Program Operation",,Yes,"Parent/client survey","Less than annually",Annually,Yes,"Less than quarterly"
1812,Yes,4/15/2014,"As You Wish Pottery",,480-753-9500,,create@asyouwishpottery.com,http://www.asyouwishpottery.com,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,"10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM","10:00 PM","11:00 AM","6:00 PM",Yes,,,Yes,No,No,Yes,No,No,No,No,No,No,,Yes,No,15,Yes,15,Yes,No,,,4.00,1.00,25.00,3.00,No,No,Yes,,,,,,,,"Community Based Program",0.00%%%,0.00%%%,95.00%%%,5.00%%%,0.00%%%,"Insufficient/inadequate recruitment of children/teens",,No,No,Yes,Yes,Yes,Semi-annually,40,"On-line training",Workshops/conferences,Supervision,"Peer to peer coaching",,Yes,No,No,Yes,No,No,No,,"Youth engagement",,"Effective Program Operation",,Yes,"Parent/client survey","Less than annually",Annually,Yes,"Less than quarterly"
1810,Yes,4/15/2014,"As You Wish Pottery",,623-587-7700,,create@asyouwishpottery.com,http://www.asyouwishpottery.com,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,"10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM",,,"9:00 PM","10:00 AM","10:00 PM","11:00 AM","6:00 PM",Yes,,,Yes,No,No,Yes,No,No,No,No,No,No,,Yes,No,15,Yes,15,Yes,No,,,4.00,1.00,25.00,3.00,No,No,Yes,,,,,,,,"Community Based Program",0.00%%%%,0.00%%%%,95.00%%%%,5.00%%%%,0.00%%%%,"Insufficient/inadequate recruitment of children/teens",,No,No,Yes,Yes,Yes,Semi-annually,40,"On-line training",Workshops/conferences,Supervision,"Peer to peer coaching",,Yes,No,No,Yes,No,No,No,,"Youth engagement",,"Effective Program Operation",,Yes,"Parent/client survey","Less than annually",Annually,Yes,"Less than quarterly"
1813,Yes,4/17/2014,"Before/After School Care",,602-938-5411,,rniesen@challengecharterschool.net,http://challengecharterschool.net,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,"6:00 AM","8:00 AM","3:45 PM","6:30 PM","6:00 AM","8:00 AM","3:45 PM","6:30 PM","6:00 AM","8:00 AM","3:45 PM","6:30 PM","6:00 AM","8:00 AM","3:45 PM","6:30 PM","6:00 AM","8:00 AM","3:45 PM","6:30 PM",,,,,Yes,Monthly,$325.00,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,10.00%,No,No,99,No,70,Yes,No,,,1.00,4.00,,4.00,Yes,No,Yes,,1.00%,0.00%,24.00%,0.00%,50.00%,25.00%,"Public School Based Program",0.00%,0.00%,0.00%,0.00%,0.00%,"Lack of staff",,Yes,No,Yes,Yes,Yes,Quarterly,45,"Trainers specializing in specific subject matter","Peer to peer coaching",Supervision,Workshops/conferences,"On-line training",Yes,Yes,Yes,Yes,Yes,Yes,No,care,"Youth engagement",,"Observing and Recording Principles of Child Growth and Development",,Yes,"Parent/client survey","At least weekly","Less than annually",Yes,
1815,Yes,4/17/2014,"Afternoon Summer Academy",,602-347-2682,,erika.williamson@wesdschools.org,http://www.wesdschools.org,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,No,,,"12:30 PM","3:30 PM",,,"12:30 PM","3:30 PM",,,"12:30 PM","3:30 PM",,,"12:30 PM","3:30 PM",,,"12:00 PM","12:00 PM",,,,,Yes,,,No,Yes,No,No,No,No,No,No,No,No,,No,No,,No,,No,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1816,Yes,4/17/2014,KidSpace,,602-896-5991,,keri.moore@wesdschools.org,http://www.wesdschools.org,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,"6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM",,,,,Yes,,,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,,No,No,,No,,No,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1817,Yes,4/17/2014,KidSpace,,602-896-5991,,keri.moore@wesdschools.org,http://www.wesdschools.org,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,"6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM","6:30 AM",,,"6:30 PM",,,,,Yes,,,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,,No,No,,No,,No,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1818,Yes,4/17/2014,KidSpace,,602-347-3415,,keri.moore@wesdschools.org,http://www.wesdschools.org,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,No,"6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM",,,,,Yes,,,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,,No,No,,No,,No,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1819,Yes,4/17/2014,KidSpace,,602-347-3415,,keri.moore@wesdschools.org,http://www.wesdschools.org,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,No,"6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM",,,,,Yes,,,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,,No,No,,No,,No,No,,,,,,,No,No,No,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,,Yes,Yes,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1820,Yes,4/17/2014,KidSpace,,602-896-6300,,keri.moore@wesdschools.org,http://www.wesdschools.org,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,"6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM","6:30 AM",,,"6:00 PM",,,,,Yes,,,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,,No,No,,No,,No,No,,,,,,,No,No,No,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,,Yes,Yes,Yes,Yes,No,,,,,,,,Yes,No,No,No,No,No,No,,,,,,No,,,,Yes,
1821,Yes,4/17/2014,"After-school Academy",,602-347-2682,,erika.williamson@wesdschools.org,http://www.wesdschools.org,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,,,"3:30 PM","4:45 PM",,,"3:30 PM","4:45 PM",,,"3:30 PM","4:45 PM",,,"3:30 PM","4:45 PM",,,"3:30 PM","4:45 PM",,,,,Yes,,,No,No,No,No,No,No,No,No,No,No,,No,No,,No,,No,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1822,Yes,4/17/2014,"Afternoon Summer Academy",,602-347-2682,,erika.williamson@wesdschools.org,http://www.wesdschools.org,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,,,"12:00 PM","4:30 PM",,,"12:00 PM","4:30 PM",,,"12:00 PM","4:30 PM",,,"12:00 PM","4:30 PM",,,,,,,,,Yes,,,No,No,No,No,No,No,No,No,No,No,,No,No,,No,,No,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1823,Yes,4/17/2014,"Summer Program",,602-252-7968,,hperez@bgcmp.org,http://www.bgcmp.org,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,"7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM",,,,,Yes,Weekly,$50.00,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,,No,No,,No,,No,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,No,No,No,No,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1824,Yes,4/17/2014,"Summer Program",,602-252-7968,,hperez@bgcmp.org,http://www.bgcmp.org,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,"7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM","7:00 AM",,,"6:00 PM",,,,,Yes,Weekly,$50.00,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,,No,No,,No,,No,No,,,,,,,No,No,No,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,,No,No,No,No,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
1825,Yes,4/18/2014,"Wesley Community Center",,602-252-509,602-252-5768,bkerr@wccphx.net,http://www.wesleycenterphx.org,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,,,"3:15 PM","5:30 PM",,,"3:15 PM","5:30 PM",,,"1:15 PM","5:30 PM",,,"3:15 PM","5:30 PM",,,"3:15 PM","5:45 PM",,,,,Yes,Weekly,$27.00,Yes,Yes,No,Yes,No,No,Yes,No,No,No,100.00%,Yes,No,100,No,35,No,No,,,2.00,2.00,8.00,4.00,Yes,No,Yes,,20.00%,1.00%,70.00%,1.00%,8.00%,0.00%,"Community Based Program",0.00%,0.00%,25.00%,70.00%,5.00%,"Program fees charged",,Yes,No,Yes,Yes,No,Semi-annually,20,,,,,,No,No,Yes,No,No,No,No,,"Health and Safety Issues",,"Effective Program Operation",,Yes,"Parent/client survey","At least weekly","At least weekly",Yes,Monthly
1826,Yes,4/21/2014,"DISCOVER Careers",,"(602) 286.8672",,vashi.worley@gatewaycc.edu,http://www.gatewaycc.edu/discover,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,"8:00 AM",,,"4:00 PM","8:00 AM",,,"4:00 PM","8:00 AM",,,"4:00 PM","8:00 AM",,,"4:00 PM",,,,,,,,,Yes,Summer,$258.00,Yes,Yes,No,No,Yes,No,Yes,No,No,No,,No,No,25,No,15,Yes,No,,,10.00,,,10.00,No,No,Yes,,,,,,,,"Public School Based Program",,,,,,,,No,No,Yes,Yes,No,,,,,,,,No,No,No,No,No,No,No,,,,,,No,,,,No,
